transaction_hash,start_wallet,end_wallet,start_entity_type,end_entity_type,timestamp,block_number,usd_value,token_symbol,token_address,chain,hop_count,is_self_transfer
5uSFuCzMP9x28653voDN1RWfZRg1Vsrvqec4MjaMcCXUJvXaL4jND69BRdpMM1YPtBfTURxrAEa5e3obkRaqe162,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-21 15:16:31+00:00,381570302,0.352752983934,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5uViMpkJB2f1BNzbABGruU7Wq4zkgX27ufoW3zvHRsfkc46itHT34eKLManyzzYscmDpAnWqWJWnh8gZgh4uKBi,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-20 17:18:48+00:00,381370887,0.8460867532452001,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5umtpmxKyyuMLTr18MifSx2f89voWMaedj2uUzTXnDhGc53VhcJGAe464F4RvLHrMoc6rV3KggHffuDMiuYMkMQk,Hi8vEqvLCtc7E4RPmZZF4CSM5RqmnmfgTVtVmAeaw7Qk,8MQrMxzcNfkD9JkuNggD1vVhTYjCupEbTxVbbgogQuHf,fund,,2025-11-23 13:28:08+00:00,381991180,29.721957297258,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
5v3czHuj4fooWGCzm1emUBDdAHVHKbC5uekHFFU61BQXCUeKvUhYiuVXQ2SXDstNBnr8itC5Z6gJTJ5a1prbMze8,Dmm7dp8LmwBQ2qVSuGYt5bfYkkFAtq7kp1EwFZa5AL4J,Dmm7dp8LmwBQ2qVSuGYt5bfYkkFAtq7kp1EwFZa5AL4J,,,2025-11-20 16:27:22+00:00,381363160,0.6314600304208,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5vetUUeSNDv9g4BJiFfHicpCVCK96Ydx6UYRRG4AV3pcWdVJbhMPFtizG3nmH5RX11Tc3DEiTLzAXtZg9VRQKHob,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-21 15:34:02+00:00,381572955,0.29024484518599997,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5wBEpzMQitw9VwAF6FLXHeCnRz3k84DaxFWjjFjvABKifc2BiYhCH2Nu8pvuTwyarN9uDigahbf33SKfYS4DA25u,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,,,2025-11-21 07:18:12+00:00,381497934,0.9179671869119999,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5wHXYNaAygXkcyyTYX9amme1xeQJY6Dwbg66XxVgD9BkUKCsr53YtcpbbPWQfDB2YwHdbsMQfb49PCkJyENzu1Dy,Vizudau3ex7XgfUtDjPz9jn8hZCvbN4qPQ6ZKctKXVj,2kXXjCKchFEsbPo43kea6MJggHC8QeZKwcKUbfHcNjFo,,,2025-11-21 07:35:47+00:00,381500593,278.9394407495668,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
5weqzUmkqkmGZ2Gk1UAgVZ6Ege286v8VQF8FtFjBqBragPg92LBe4rarGYZF4PT422hn6XchsgUWsxdbWeS3H7Pm,6RERSWCmZsaN8ECELTTLp4Gvbn1z5Vk1bBJVLLcnCWuJ,6RERSWCmZsaN8ECELTTLp4Gvbn1z5Vk1bBJVLLcnCWuJ,dex-aggregator,dex-aggregator,2025-11-21 04:15:06+00:00,381470177,5.902690075552501,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,5,True
5wtPRCAmXAm8Va76bv44NZwzMuHSc1SUxuhYV5WRDEtFkD72dp1ezssppxUSA3JF1sLfeKqgQA6pq7oDRM4MQSHf,EpDvjP4gJn81ohD26WbiTehMXmSasoXFqzGFXZsktbpd,tsKaseoF2GSWHc2RAUTaCjr19JaS3Fw4w4wft5xBhYQ,,,2025-11-20 17:33:51+00:00,381373148,30094.38143251566,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
5xQq3bfajsyS3dqMy1PbtL4igZL2tD9Yai3c4AjGP4DXqqPADE5yNt8zqWG6eX6FUPDbJcLCrxCHvfscNhEACdK1,Hi8vEqvLCtc7E4RPmZZF4CSM5RqmnmfgTVtVmAeaw7Qk,HM2reY2XsUtv7nnfMt29f8x5dLnDeH3u3VoTcFZXKf62,fund,,2025-11-21 18:51:52+00:00,381602862,3.9567660114999996,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
5xTSJG6AHRoFGp3WXruVLXx6vSoDEAS66QULhikPGkHdnvVPAH6FkDPkPmKz3Ynh34nUhVXgwZ7ExQtrvGo4e5oL,Dmm7dp8LmwBQ2qVSuGYt5bfYkkFAtq7kp1EwFZa5AL4J,Dmm7dp8LmwBQ2qVSuGYt5bfYkkFAtq7kp1EwFZa5AL4J,,,2025-11-23 02:20:38+00:00,381889663,0.4849817322912,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5xtcJ7B974eMhEnfjYpSnveppa1SSkPRXr6SbmvRXgdVNisPz2tUB7R7sNANpRuBuqfakY7hfsC2mq2c6CXnHDP7,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-21 15:07:30+00:00,381568941,0.29139919956719995,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5y3vKEyuzgEEaYszPTD1quJYnuLjkkHHX8J72LRBwe8ki5gHG7PBUtw5X59wPpZXyiABZrpdEVHFnCTDQFhqmQ5A,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-21 09:33:15+00:00,381518334,0.0036087630975999998,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5y62u8HR7EDCYrChTTQ1w1MCtFdcoEwfgC4Qx9sdXVAbt1v7eneokskfomvNr8dNp7QpYcauwePZ1WRCS4MfQCMz,9nCRkpGTwEZ6R3vXgFgYoudFh2beci2xMCSZ6Avqr2bm,GxLT9onLLJ7NV5P1wgZmkqCqqz1kq9S6P54F6PVrG4jP,,dex-aggregator,2025-11-20 21:12:15+00:00,381406194,160.82134045310718,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,False
5yBokhBubBjTHAqd4sVFLUYAfmRwyDSSQPSVZFMSFpcxmGP915eF2pk1L6fYNPzsHERDGPvUwP3dEUkxqrcqdB9D,95CUJfn3eWXqg7Wiq9yB4sW7f1RRbxs5Gr1bAqSvLaGL,671eCr1nqTsViWErkUVGyEifM6rj2dTVfSndqRRZCRdW,,,2025-11-22 22:01:58+00:00,381850347,11.042871889315,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
5yF5sCRvq4gVKn4WKpjZNpwKy8V7Z3htdToVc6uXDbKV988KdTnAnBNkrcAPWEnqtkG1LWfYvTE7TREfTTHEptAm,EQyWWLPhgWh9khUPCr7RzMooKcjdjn6sK8658UmTjpoh,EQyWWLPhgWh9khUPCr7RzMooKcjdjn6sK8658UmTjpoh,dex-aggregator,dex-aggregator,2025-11-21 16:31:08+00:00,381581615,1.2216766422546,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5yGs288vGUXbtm4KYMnt8XPW7Z1XYvHJkAFRxxQzMzkbNcvoQHVbFhi7rdA4sMtSKp8UfSjpHEZyztBXKdTY7te,CBwZdNPs36Dva9ZZBHeNRGjB5bQS9U4TJyPQpjQyE3AQ,3ymKfVjJDZuf3zzo431F1YxfpEr8nY5qFVw7txVLMDYZ,,,2025-11-22 07:52:18+00:00,381721417,0.1622719674,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,False
5yYABcxwk56yKcJtqDUq1DJkarjaxB19DVYJees8J9vTj5iGGixWqrQ6cb4bzDySae7UoQowMij2iV3b76BDtdbH,5x1LfJ4MqyrSPKLEVT9qogpofhTpmNyhhaRQMBASYBab,5x1LfJ4MqyrSPKLEVT9qogpofhTpmNyhhaRQMBASYBab,,,2025-11-22 02:50:32+00:00,381675576,64.15808288937511,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,True
5ywRcYcmhpApaGpSXGRTxJMe6zXVVijeEyKbaFuegbw6ib5L3z9JADTqD1DDxjRqcx4YxWaJEDL868CUmg4cbYj4,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-23 02:07:52+00:00,381887734,0.36454967408160005,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5z3eLqL7oFmNLgU7omRfw7THCY1j6u8Q18ufB6RTTSkFRRBcUuPjtoBVm2LVKtP75DaYM3LyTDkwiUcEGFfgPsV4,8tNVpJKjCRnt2zPNQtG1CNmU8LUZNicMEXYHoNSdUrV2,9wo9Q8ofYfuGtxnK1uWg11gaE368Niq6bKom5MPsiLwP,,,2025-11-20 18:52:26+00:00,381385031,0.013270036050000001,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
5zF4ZN4xqTdLrn4mJJx9CMDASQuvhfdx1XQqe6mvX5Cs2u9m7qzXZYmQpkv1H6YWgzdHMXQRxEMLw3CWj9RhWaFo,FYUowdAVvsaPch5oZuF9WxmbKJjyhsqya96pBNpigRjb,FYUowdAVvsaPch5oZuF9WxmbKJjyhsqya96pBNpigRjb,,,2025-11-21 09:27:48+00:00,381517515,0.8754304231514001,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5zdt7u47fTPS4Aa1c1KYnL9WERcBHRGiW2dZRYUcmhwEUbqJ6PHodC3vzjFVUnHwbbPXbsFWB1i4gXHq1cSZossS,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-21 16:42:10+00:00,381583278,0.4243394969071999,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5zeLaD68SL9r8yKPcxXuQpqrEq6niQMugpphwTktbsbzPqjimgttRZxBt2gtkSyU852JQRdcQew763kMg1det1SK,HqpYhfUtdPaojCg48wF6cyaX6C2rirXSiuKjtdMcUfFu,HqpYhfUtdPaojCg48wF6cyaX6C2rirXSiuKjtdMcUfFu,,,2025-11-21 08:02:33+00:00,381504621,1.0317761494539999,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
5zeqxWVR7XukYn6KvEsE6nEVsFuEsuHwiX6KRLJMkJyFgYAc7nXCzyhacfcpoCSsUNrY73VLrnW2P1rPwMpbUJ9W,HqpYhfUtdPaojCg48wF6cyaX6C2rirXSiuKjtdMcUfFu,EMvMcDUfDE4Qx7VvdLberrsBAmKncVCKyXwiPexh5x23,,,2025-11-21 09:52:33+00:00,381521256,0.37918227867599996,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,False
5zyAAho51NSDMtUf5SRFYarsrG47PNJ1UkAfjLqrPuzBC8jbe5KxT99sofZADRGX3hvZqs4hg96DEm4haarargGL,HodKGPmiUNY95QsJVugPTWVsmZoWEqxuLA6bB8LSRUWr,HodKGPmiUNY95QsJVugPTWVsmZoWEqxuLA6bB8LSRUWr,,,2025-11-21 07:56:51+00:00,381503768,0.25151088251880005,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,True
611nnfjpfrbMnQRAjwFQgzwEc5qpXWTYFXxonjujJryYK9hnp2Yb58rtyEG4idFC4vzrzWTEQDfnTXnxpT9RFgka,Hi8vEqvLCtc7E4RPmZZF4CSM5RqmnmfgTVtVmAeaw7Qk,8AaKtjgDTbg3pZdgAFPadS9qwHUom4DZogsSG17tXv6H,fund,,2025-11-21 15:21:45+00:00,381571095,251.08528798069202,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
617oMGsS3g5MDZN9fbtFtAR76WQm3EGujoxbPd4YZFJkk7XWFi8JdAJK62xi9pJEg8EK4ZyL6vXAfxYbeLrnLCyf,98M3bCEfRywN3cfhsySJcv6vBqX78HHBRxxUfprVckEc,5BuRuj2kLZyGWA1EG9vEGhckNt7UZgE8Ujvhph2MrHSv,,dex-aggregator,2025-11-23 05:41:42+00:00,381920245,91.5784,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,4,False
61CmiUo8TpkW9FoZsSrbuVarvzkWFhk6Mfg34uz5ixgXKh4wDNogMGBkDGjEio6rhAFmcs8kts2DfwMv4m2vVhCS,9H9NfdByqYx6FEKwoJC5F37WSCMeTpfARstVicxKrvWi,EXD3r5sAV5xcJYhvuQp6JERpjFw8unVcrPU6EPLaFnBA,,dex-aggregator,2025-11-23 16:11:54+00:00,382016038,8083.321629348974,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,False
61F69CfFqBoTVgTmLVK8RRpDKBWRdY5mKiemKwfzWm8QxvgUprDj7inGJpQZYas19zZb8Ky8skfJ2oPEov9cxDiE,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,,,2025-11-22 02:02:29+00:00,381668267,0.4206313157128,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
61FrsnA3bSmcdbDvrZvJ85g9uJw1txbt9Ed9MbHDnnn3tcHLkg5K8BbkJXwv74ybUgrKJfLwte4rCxabyegyZMvU,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-21 15:07:32+00:00,381568946,0.102759180335,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
61V97LiQxqEM687PqfJkqwnLPkrBjmCYLybyvj5xPvhbqCnm4KG1ahWb3LEZbmuPpKY1zLPooesPydUnNpWFH4XQ,5x1LfJ4MqyrSPKLEVT9qogpofhTpmNyhhaRQMBASYBab,HeZYovGwS62eFGJ3mp3uTtdMCpJroJzsXDDT88RBCUW4,,dex-aggregator,2025-11-21 21:53:26+00:00,381630448,98.08296374143802,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,False
61fAt4mPB52noZi8iTorjckPijprikGvMZNwGV5LhLXN2JoAhGqn2e53dzakAb41XhDDTn5uXPUDMFXEhcpkNqUP,47emApVzK6D7D1m1RCFYygND5up731W3rv83v88vzFLi,47emApVzK6D7D1m1RCFYygND5up731W3rv83v88vzFLi,,,2025-11-20 17:11:52+00:00,381369836,3.5592878883584,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
61iqwSE8DmtSuPxawcfMooPCYzkstHx83DgtZYLQyHshvwfxV6eoqGHmJC54sLHB9nfzeurneRh1SwuFqNhgxTAK,317nu9pgmWQmhy1Pe2wwcjLosR8Hsps155TEHnPzxjan,GPdMct88Ex6XaSrCX12oqxJXDkuwcyCTGXatpmdng4YU,,,2025-11-22 08:37:44+00:00,381728310,35.5092111086622,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,False
61kPDJrjdWoFxKDRqcEUALXqNLhZvoZH4hgeSmQLMSuYBVjCzryfjL7zUjgvnQ5qm3bMwrqZ5GGUc1N57qCVfgcK,CkDujnzBLUJ7W7oBjdKoNW8jtrcsBCVoJenyyMUXw1Ds,3JhxkqwCZ2MA3viXLz8aS9suRqMVLq5VQU88mr4KB6C1,,,2025-11-22 04:41:06+00:00,381692370,124980.8,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
61zGycZ82LZ4uw7rLnLG5vAk6yzaoC6dMxzs7WtTcVVpVmjPqPSdTAE5ssJs5Bq3SitMUGwvKaZ9LvfK8HprgUn1,HqpYhfUtdPaojCg48wF6cyaX6C2rirXSiuKjtdMcUfFu,HqpYhfUtdPaojCg48wF6cyaX6C2rirXSiuKjtdMcUfFu,,,2025-11-20 18:15:54+00:00,381379500,0.3889944287912,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,True
62PDHn9ti9bqCRYvo5m8YJup84zdD4tsUrio48svwAeDoFmPx4DSuD66YjHn61uzWzLLCETqHGxsYgwPtZHJSeFi,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,,,2025-11-20 19:04:25+00:00,381386845,0.534454694964,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
62Qm7PhSGdcJvsEwsYZxHfBud5CKByT8JBFovMJ8YXXdfZK7iH9S83UEny3G7HwuzQRF4o3a6YpyGqx6cMYWHFSq,sjvWbRTSk8XMcyy9Z61dnXt6h1tgbpZxMn8moHN81mU,9TqvSCWZiteUU1c7ToX68TYAHEYsairkNuhGjpLWvfWZ,,,2025-11-23 09:21:26+00:00,381953657,7.080453330804601,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
62oK3HQSC2Vn1pN3WmLRV8K1Bsup7mpz8Sd58Rr31bpcgUuzyEEcLN75bGbdQAGFs4uCrVdM9P8PrXsHZRe6bKpK,F6EFp7kfvPV54oQcr7ZR6bUbVM7rRXjydMRy33aN7tQv,Fanz8YZtnUh7ZLskVk8b7USBFgFzbCVZ2WcokatZo2du,,dex-aggregator,2025-11-23 12:01:23+00:00,381978014,96.83906273122508,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,False
636J8d3t5azYYpvpgR53uCNZaE3XfXZe78N8FWPfCJuo3SG1jGJpmbmiDVXuUp4qHcsKysbBNyRgpEaHkUjPtRXB,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-22 05:01:51+00:00,381695516,0.8353560944952001,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
639X5tnMRAZKgUVr6Q2sJ8nXusPGFurAC91o2QtAtBg3Yrjp5irPc8hurWDR44v5bdGTFdEBZ86za6fcx9Dc2NbD,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,,,2025-11-21 07:23:14+00:00,381498692,0.979125191434,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
63AuAVYacJnqJRovHSRFLSY9ppkKE5viQ5jBtic8hL4GYoxwza7TKppWodspCh29ZxxcjazDyY5fr9kjYnpTSUW2,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,,,2025-11-21 12:06:31+00:00,381541543,0.523467506044,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
63GDapp7KmPgQqczcDK6J1ntBk34zEJzWzDgzZTwSU6UJJiqZEkMVi3R7fmiHHYRcJNLCUCjK36gfaqfQauTX1GB,39x2p5SYrLtJQtsAhgjM8oJqvVGgwUpekRpdFTtDDdBa,9cSfbLgsXMcR14xiTsfj1GSqJo4n3MM8SwcSSwKS16K8,,,2025-11-22 19:34:14+00:00,381827868,2.8849677615032,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
63ZKm8L7jwXAq9r3rQbUTVAgiNyiMEvortpvsvCofei82vMQdMpPKvVzRMBrWBZFhGYUaynGuNwnqwihprJhUdSv,5KY6wmB1j5ZPEQNC5dMjjGvA8vNfgdtAqBuyHUP67311,5KY6wmB1j5ZPEQNC5dMjjGvA8vNfgdtAqBuyHUP67311,,,2025-11-21 07:35:27+00:00,381500544,6.6939055469764,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
63dz1uEFWEhiaUQCn8HFMve9MN7xxQ162af6C8JPUt9r1CsJ2GBi1xmqAiASStgTgDAJKLD4CJfECRaq1etDKsFV,HM2reY2XsUtv7nnfMt29f8x5dLnDeH3u3VoTcFZXKf62,EWUW6WYFHqJGgR1H6PbCzZmh3b4U79MBEQKYZPx1SnJw,,,2025-11-21 18:43:28+00:00,381601593,17.0447370767752,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,4,False
63wiRmPAXYPUdBAEDkqRAingEiqfPmoiQomTN3MKb7ykKm5hWpxgZm3yXQqAVtSrUg8WBNvCrtjjHuz4meQLEGEU,D9rZYtNytiZdxdpgXQCyP5Jzvhyk9UfCjTK1345Y3FFM,D9rZYtNytiZdxdpgXQCyP5Jzvhyk9UfCjTK1345Y3FFM,,,2025-11-23 02:08:24+00:00,381887813,14.379917961759999,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,4,True
63ytbJtuA6sSVUVA4o51bnTGFGHQeM9h3dVjbaEQJ6vYZqJZChFnS2kfDxob8VZaFRJHaok5ypVT1qL178qe8bEe,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,CCcM4XTNsdS5R2D7meMX8kaPzWLCuHK7F9SHG8ZXe7ty,,,2025-11-21 08:15:01+00:00,381506520,0.069888558584,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
64QFEQ8xwRYDtVtZKRyGDnz3BmfjRnRQEAgSBxGfQkuBwXAnWjyXZJiRsZxHcpjQ5eTbDvgq8wbfEctUAXdDEaTy,6RERSWCmZsaN8ECELTTLp4Gvbn1z5Vk1bBJVLLcnCWuJ,6RERSWCmZsaN8ECELTTLp4Gvbn1z5Vk1bBJVLLcnCWuJ,dex-aggregator,dex-aggregator,2025-11-21 00:13:06+00:00,381433536,398.3364760008717,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,3,True
64y1DxFMSvnW8Jj8CAsXKFTTnwByNHHgLifrAbqxrq33M6kwb5bCm15mh4eLRbmRiiLApL53vw2MpdaevVUcwHkE,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,772EuqFfAxXaqhDfgQsG5i1hibBwR1z8hrmW18gkt5MQ,,,2025-11-20 19:01:10+00:00,381386359,0.5951876586208,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
64zK7Exyck4yGXto1wiuhahV7E3Ert4iDJdpBRmrPK6xDmYjEf7zMVFJPUNwakqUbx2YfN36hT6Qk39VkFLB7s3X,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-21 07:56:15+00:00,381503678,0.5926441117916,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
651GZD8QmNYmaqMJa4LTFncCcgGNnajNsw8iaAMF88DTFgkb8QzkGRKMQ7QtEtjvx1NryCuQcNMdWcXoFSE2SnL7,EMSgUn24txZXiQVx6zRaixP5nRsbFe9aGiD57cxPLhaK,CS1yRaZG7839Jryzo1friATLHHBaWKTahHSVBAiVXnhx,,dex-aggregator,2025-11-22 02:51:58+00:00,381675792,7.0206793869420006,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,False
65SWh9CFEMWcSqWKRt8AX6jeknezL3dYyvXJEvCkG4nzZka5m8KntReCQBZtUMaWZ9ao8pZyRGH2rQUbiegKiX68,H9K9imTMycU94hvEPoQuEMQWGkXepQwkLq64TXZ14VJv,H9K9imTMycU94hvEPoQuEMQWGkXepQwkLq64TXZ14VJv,,,2025-11-20 19:03:26+00:00,381386702,8.473225125519,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,True
65T3udssz8d78XtCECzbwttGz6FKqSdHcudAVZvDDM6Ld56R4ndVCCQGsj86xRVKTdrxscPqUQGg8Qop1o6zDm8t,3R4eurz3QsZ7r9hSNwza4yt4qoH48pJEyrZR6x1x13Yt,DGJSA31LB6ZNvKVoHZ9xsLTz7YFz4t3XaEwHtzXsPAvZ,,,2025-11-21 23:49:42+00:00,381648079,80.8369086093774,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
65V9kfxBN3bBRn4EEUzcsgJmYYG4pH5uBmmJe4EcYYvCZTDmYe1bPDM28EoQ5RYWB3C5v53TNEx9oyeafWYsx8HQ,BFYQ96ifvfZF5VeC51rgxo2hrfpbKJqhe3G2T5Z2B2Ni,EWUW6WYFHqJGgR1H6PbCzZmh3b4U79MBEQKYZPx1SnJw,,,2025-11-21 09:26:00+00:00,381517238,1005.4688762632,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,5,False
66buqG8nD21u7PLvbdpojB1Cf3NqSZiSep8FZno1Ap38wdZUuYVqGJiTPT696i7WGmjXpmTLg27aqHmp6hxb3Ebm,a4vu6MeXqpDbRTHghqNMbW1hUACybtb3Lx8C1k5W43p,2QtaQaC1mMb8k3ACLDYKzMkNcZ1r9eg7Whxb9VFeVHAs,,,2025-11-23 13:40:12+00:00,381993024,5.7294e-06,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,1,False
677FgqQe8BkxCfNBt6M5TnN6HNKTW1dTpM14TuaDBT5Ez1WTbui8dY92o8v7zupn57jFJiiMhdx5fi3GM4MMV3q3,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,CPWqAfzJzDPZza16BB22dceKCBktxYGyAxi1kSHjSPLx,,,2025-11-23 05:31:06+00:00,381918629,0.5505412177200001,MEW,MEW1gQWJ3nEXg2qgERiKu7FAFj79PHvQVREQUzScPP5,solana,2,True
